Pra_Test	Trial	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	ObjRotate	PostRotate	Distance	RotateError	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY	ObjRotateSpeed	PostRotateSpeed
0	1	660	143246054	698	148	674	105	0.00	0.00	49.24	0.00	0	-7.84	-6.21	0.00	0.00	0.00	0.00
0	1	661	143246095	697	148	674	105	0.00	0.00	48.76	0.00	0	-7.85	-6.20	0.00	0.00	0.00	0.00
0	1	662	143246136	697	148	674	105	0.00	0.00	48.76	0.00	0	-7.86	-6.19	0.00	0.00	0.00	0.00
0	1	663	143246177	697	148	674	105	0.00	0.00	48.76	0.00	0	-7.86	-6.18	0.00	0.00	0.00	0.00
0	1	664	143246218	696	147	674	105	0.00	0.00	47.41	0.00	0	-7.87	-6.17	0.00	500.00	0.00	0.00
0	1	665	143246259	696	147	674	129	0.00	0.00	28.43	0.00	0	-7.88	-6.15	0.00	500.00	0.00	0.00
0	1	666	143246299	696	147	674	147	0.00	0.00	22.00	0.00	0	-7.89	-6.14	0.00	500.00	0.00	0.00
0	1	667	143246340	696	147	674	160	0.00	0.00	25.55	0.00	0	-7.89	-6.14	0.00	0.00	0.00	0.00
0	1	668	143246381	695	146	674	160	0.00	0.00	25.24	0.00	0	-7.91	-6.12	0.00	0.00	0.00	0.00
0	1	669	143246422	695	146	674	160	0.00	0.00	25.24	0.00	0	-7.91	-6.11	0.00	0.00	0.00	0.00
0	1	670	143246463	695	146	674	160	0.00	0.00	25.24	0.00	0	-7.92	-6.10	0.00	0.00	0.00	0.00
0	1	671	143246504	694	146	674	160	0.00	0.00	24.41	0.00	0	-7.93	-6.09	0.00	0.00	0.00	0.00
0	1	672	143246545	694	145	674	160	0.00	0.00	25.00	0.00	0	-7.94	-6.08	0.00	0.00	0.00	0.00
0	1	673	143246586	694	145	674	160	0.00	0.00	25.00	0.00	0	-7.95	-6.07	0.00	0.00	0.00	0.00
0	1	674	143246627	693	145	674	160	0.00	0.00	24.21	0.00	0	-7.96	-6.06	0.00	0.00	0.00	0.00
0	1	675	143246668	693	145	674	160	0.00	0.00	24.21	0.00	0	-7.96	-6.05	0.00	0.00	0.00	0.00
0	1	676	143246709	693	144	674	160	0.00	0.00	24.84	0.00	0	-7.97	-6.04	500.00	0.00	0.00	0.00
0	1	677	143246750	692	144	692	160	0.00	0.00	16.00	0.00	0	-7.98	-6.03	500.00	0.00	0.00	0.00
0	1	678	143246790	692	144	716	160	0.00	0.00	28.84	0.00	0	-7.99	-6.01	0.00	0.00	0.00	0.00
0	1	679	143246831	692	144	716	160	0.00	0.00	28.84	0.00	0	-8.00	-6.00	0.00	0.00	0.00	0.00
0	1	680	143246872	691	143	716	160	0.00	0.00	30.23	0.00	0	-8.00	-5.99	0.00	0.00	0.00	0.00
0	1	681	143246913	691	143	716	160	0.00	0.00	30.23	0.00	0	-8.02	-5.98	0.00	0.00	0.00	0.00
0	1	682	143246954	691	143	716	160	0.00	0.00	30.23	0.00	0	-8.02	-5.97	0.00	0.00	0.00	0.00
0	1	683	143246995	690	143	716	160	0.00	0.00	31.06	0.00	0	-8.03	-5.96	0.00	0.00	0.00	0.00
0	1	684	143247036	690	142	716	160	0.00	0.00	31.62	0.00	0	-8.04	-5.95	0.00	0.00	0.00	0.00
0	1	685	143247077	690	142	716	160	0.00	0.00	31.62	0.00	0	-8.05	-5.94	0.00	0.00	0.00	0.00
0	1	686	143247118	689	142	716	160	0.00	0.00	32.45	0.00	0	-8.05	-5.93	0.00	0.00	0.00	0.00
0	1	687	143247159	689	142	716	160	0.00	0.00	32.45	0.00	0	-8.06	-5.92	0.00	0.00	0.00	0.00
0	1	688	143247200	689	141	716	160	0.00	0.00	33.02	0.00	0	-8.07	-5.90	-500.00	0.00	0.00	0.00
0	1	689	143247241	688	141	697	160	0.00	0.00	21.02	0.00	0	-8.08	-5.89	-500.00	0.00	0.00	0.00
0	1	690	143247282	688	141	677	160	0.00	0.00	21.95	0.00	0	-8.09	-5.88	-500.00	0.00	0.00	0.00
0	1	691	143247323	688	141	654	160	0.00	0.00	38.95	0.00	0	-8.10	-5.87	0.00	0.00	0.00	0.00
0	1	692	143247364	687	140	654	160	0.00	0.00	38.59	0.00	0	-8.10	-5.86	0.00	0.00	0.00	0.00
0	1	693	143247405	687	140	654	160	0.00	0.00	38.59	0.00	0	-8.11	-5.85	0.00	0.00	0.00	0.00
0	1	694	143247445	687	140	654	160	0.00	0.00	38.59	0.00	0	-8.12	-5.84	0.00	0.00	0.00	0.00
0	1	695	143247486	686	140	654	160	0.00	0.00	37.74	0.00	0	-8.13	-5.83	0.00	0.00	0.00	0.00
0	1	696	143247526	686	139	654	160	0.00	0.00	38.28	0.00	0	-8.13	-5.82	0.00	0.00	0.00	0.00
0	1	697	143247567	686	139	654	160	0.00	0.00	38.28	0.00	0	-8.14	-5.80	0.00	0.00	0.00	0.00
0	1	698	143247608	685	139	654	160	0.00	0.00	37.44	0.00	0	-8.15	-5.79	0.00	0.00	0.00	0.00
0	1	699	143247649	685	139	654	160	0.00	0.00	37.44	0.00	0	-8.16	-5.78	0.00	0.00	0.00	0.00
0	1	700	143247690	685	139	654	160	0.00	0.00	37.44	0.00	0	-8.17	-5.77	0.00	0.00	0.00	0.00
0	1	701	143247731	684	138	654	160	0.00	0.00	37.20	0.00	0	-8.18	-5.76	0.00	0.00	0.00	0.00
0	1	702	143247772	684	138	654	160	0.00	0.00	37.20	0.00	0	-8.18	-5.75	0.00	0.00	0.00	0.00
0	1	703	143247813	684	138	654	160	0.00	0.00	37.20	0.00	0	-8.19	-5.74	0.00	0.00	0.00	0.00
0	1	704	143247854	683	138	654	160	0.00	0.00	36.40	0.00	0	-8.20	-5.73	0.00	0.00	0.00	0.00
0	1	705	143247895	683	137	654	160	0.00	0.00	37.01	0.00	0	-8.21	-5.72	0.00	0.00	0.00	0.00
0	1	706	143247935	683	137	654	160	0.00	0.00	37.01	0.00	0	-8.21	-5.70	0.00	0.00	0.00	0.00
0	1	707	143247976	682	137	654	160	0.00	0.00	36.24	0.00	0	-8.22	-5.69	0.00	0.00	0.00	0.00
0	1	708	143248017	682	137	654	160	0.00	0.00	36.24	0.00	0	-8.23	-5.68	0.00	-500.00	0.00	0.00
0	1	709	143248058	682	136	654	137	0.00	0.00	28.02	0.00	0	-8.24	-5.67	0.00	-500.00	0.00	0.00
0	1	710	143248099	681	136	654	118	0.00	0.00	32.45	0.00	0	-8.24	-5.66	0.00	0.00	0.00	0.00
0	1	711	143248140	681	136	654	118	0.00	0.00	32.45	0.00	0	-8.25	-5.65	0.00	0.00	0.00	0.00
0	1	712	143248181	681	136	654	118	0.00	0.00	32.45	0.00	0	-8.26	-5.64	0.00	0.00	0.00	0.00
0	1	713	143248222	680	135	654	118	0.00	0.00	31.06	0.00	0	-8.27	-5.63	0.00	0.00	0.00	0.00
0	1	714	143248263	680	135	654	118	0.00	0.00	31.06	0.00	0	-8.28	-5.61	0.00	0.00	0.00	0.00
0	1	715	143248304	680	135	654	118	0.00	0.00	31.06	0.00	0	-8.28	-5.60	0.00	0.00	0.00	0.00
0	1	716	143248345	679	135	654	118	0.00	0.00	30.23	0.00	0	-8.29	-5.59	0.00	0.00	0.00	0.00
0	1	717	143248386	679	135	654	118	0.00	0.00	30.23	0.00	0	-8.30	-5.58	0.00	0.00	0.00	0.00
0	1	718	143248427	679	134	654	118	0.00	0.00	29.68	0.00	0	-8.31	-5.57	0.00	0.00	0.00	0.00
0	1	719	143248468	678	134	654	118	0.00	0.00	28.84	0.00	0	-8.31	-5.56	0.00	500.00	0.00	0.00
0	1	720	143248509	678	134	654	136	0.00	0.00	24.08	0.00	0	-8.32	-5.54	0.00	500.00	0.00	0.00
0	1	721	143248550	678	134	654	154	0.00	0.00	31.24	0.00	0	-8.33	-5.54	0.00	0.00	0.00	0.00
0	1	722	143248591	677	133	654	154	0.00	0.00	31.14	0.00	0	-8.34	-5.52	0.00	0.00	0.00	0.00
0	1	723	143248632	677	133	654	154	0.00	0.00	31.14	0.00	0	-8.34	-5.51	0.00	0.00	0.00	0.00
0	1	724	143248673	677	133	654	154	0.00	0.00	31.14	0.00	0	-8.35	-5.50	0.00	0.00	0.00	0.00
0	1	725	143248714	676	133	654	154	0.00	0.00	30.41	0.00	0	-8.36	-5.49	0.00	0.00	0.00	0.00
0	1	726	143248755	676	133	654	154	0.00	0.00	30.41	0.00	0	-8.37	-5.48	0.00	0.00	0.00	0.00
0	1	727	143248796	675	132	654	154	0.00	0.00	30.41	0.00	0	-8.37	-5.47	0.00	0.00	0.00	0.00
0	1	728	143248837	675	132	654	154	0.00	0.00	30.41	0.00	0	-8.38	-5.46	0.00	0.00	0.00	0.00
0	1	729	143248878	675	132	654	154	0.00	0.00	30.41	0.00	0	-8.39	-5.44	0.00	0.00	0.00	0.00
0	1	730	143248919	674	132	654	154	0.00	0.00	29.73	0.00	0	-8.40	-5.43	0.00	0.00	0.00	0.00
0	1	731	143248960	674	131	654	154	0.00	0.00	30.48	0.00	0	-8.40	-5.42	0.00	-500.00	0.00	0.00
0	1	732	143249001	674	131	654	136	0.00	0.00	20.62	0.00	0	-8.41	-5.41	0.00	-500.00	0.00	0.00
0	1	733	143249042	673	131	654	112	0.00	0.00	26.87	0.00	0	-8.42	-5.40	0.00	0.00	0.00	0.00
0	1	734	143249082	673	131	654	112	0.00	0.00	26.87	0.00	0	-8.43	-5.39	0.00	0.00	0.00	0.00
0	1	735	143249123	673	130	654	112	0.00	0.00	26.17	0.00	0	-8.43	-5.37	0.00	0.00	0.00	0.00
0	1	736	143249164	672	130	654	112	0.00	0.00	25.46	0.00	0	-8.44	-5.36	0.00	0.00	0.00	0.00
0	1	737	143249205	672	130	654	112	0.00	0.00	25.46	0.00	0	-8.45	-5.35	0.00	0.00	0.00	0.00
0	1	738	143249245	672	130	654	112	0.00	0.00	25.46	0.00	0	-8.46	-5.34	0.00	0.00	0.00	0.00
0	1	739	143249286	671	130	654	112	0.00	0.00	24.76	0.00	0	-8.46	-5.33	0.00	0.00	0.00	0.00
0	1	740	143249327	671	129	654	112	0.00	0.00	24.04	0.00	0	-8.47	-5.32	0.00	0.00	0.00	0.00
0	1	741	143249368	671	129	654	112	0.00	0.00	24.04	0.00	0	-8.48	-5.30	0.00	0.00	0.00	0.00
0	1	742	143249409	670	129	654	112	0.00	0.00	23.35	0.00	0	-8.48	-5.29	0.00	0.00	0.00	0.00
0	1	743	143249450	670	129	654	112	0.00	0.00	23.35	0.00	0	-8.49	-5.28	0.00	0.00	0.00	0.00
0	1	744	143249491	670	129	654	112	0.00	0.00	23.35	0.00	0	-8.50	-5.27	0.00	0.00	0.00	0.00
0	1	745	143249531	669	128	654	112	0.00	0.00	21.93	0.00	0	-8.51	-5.26	0.00	0.00	0.00	0.00
0	1	746	143249572	669	128	654	112	0.00	0.00	21.93	0.00	0	-8.51	-5.24	0.00	0.00	0.00	0.00
0	1	747	143249613	669	128	654	112	0.00	0.00	21.93	0.00	0	-8.52	-5.23	0.00	0.00	0.00	0.00
0	1	748	143249654	668	128	654	112	0.00	0.00	21.26	0.00	0	-8.53	-5.22	0.00	0.00	0.00	0.00
0	1	749	143249695	668	127	654	112	0.00	0.00	20.52	0.00	0	-8.54	-5.21	0.00	0.00	0.00	0.00
0	1	750	143249736	667	127	654	112	0.00	0.00	19.85	0.00	0	-8.54	-5.20	0.00	0.00	0.00	0.00
0	1	751	143249776	667	127	654	112	0.00	0.00	19.85	0.00	0	-8.55	-5.19	0.00	0.00	0.00	0.00
0	1	752	143249817	667	127	654	112	0.00	0.00	19.85	0.00	0	-8.56	-5.18	0.00	0.00	0.00	0.00
0	1	753	143249858	666	127	654	112	0.00	0.00	19.21	0.00	0	-8.56	-5.16	0.00	0.00	0.00	0.00
0	1	754	143249899	666	126	654	112	0.00	0.00	18.44	0.00	0	-8.57	-5.15	0.00	0.00	0.00	0.00
0	1	755	143249940	666	126	654	112	0.00	0.00	18.44	0.00	0	-8.58	-5.14	0.00	0.00	0.00	0.00
0	1	756	143249981	665	126	654	112	0.00	0.00	17.80	0.00	0	-8.58	-5.13	0.00	0.00	0.00	0.00
0	1	757	143250022	665	126	654	112	0.00	0.00	17.80	0.00	0	-8.59	-5.12	0.00	0.00	0.00	0.00
0	1	758	143250063	665	126	654	112	0.00	0.00	17.80	0.00	0	-8.60	-5.11	0.00	0.00	0.00	0.00
0	1	759	143250104	664	125	654	112	0.00	0.00	16.40	0.00	0	-8.60	-5.10	0.00	0.00	0.00	0.00
0	1	760	143250145	664	125	654	112	0.00	0.00	16.40	0.00	0	-8.61	-5.08	0.00	0.00	0.00	0.00
0	1	761	143250186	664	125	654	112	0.00	0.00	16.40	0.00	0	-8.62	-5.07	0.00	0.00	0.00	0.00
0	1	762	143250227	663	125	654	112	0.00	0.00	15.81	0.00	0	-8.63	-5.06	0.00	0.00	0.00	0.00
0	1	763	143250268	663	125	654	112	0.00	0.00	15.81	0.00	0	-8.63	-5.05	0.00	0.00	0.00	0.00
0	1	764	143250309	663	124	654	112	0.00	0.00	15.00	0.00	0	-8.64	-5.03	0.00	0.00	0.00	0.00
0	1	765	143250350	662	124	654	112	0.00	0.00	14.42	0.00	0	-8.65	-5.02	0.00	0.00	0.00	0.00
0	1	766	143250390	662	124	654	112	0.00	0.00	14.42	0.00	0	-8.65	-5.01	0.00	0.00	0.00	0.00
0	1	767	143250431	662	124	654	112	0.00	0.00	14.42	0.00	0	-8.66	-5.00	0.00	0.00	0.00	0.00
0	1	768	143250471	661	123	654	112	0.00	0.00	13.04	0.00	0	-8.67	-4.99	0.00	0.00	0.00	0.00
0	1	769	143250512	661	123	654	112	0.00	0.00	13.04	0.00	0	-8.67	-4.98	0.00	0.00	0.00	0.00
0	1	770	143250553	660	123	654	112	0.00	0.00	12.53	0.00	0	-8.68	-4.96	0.00	0.00	0.00	0.00
0	1	771	143250593	660	123	654	112	0.00	0.00	12.53	0.00	0	-8.69	-4.95	0.00	0.00	0.00	0.00
0	1	772	143250634	660	123	654	112	0.00	0.00	12.53	0.00	0	-8.69	-4.94	0.00	0.00	0.00	0.00
0	1	773	143250675	659	122	654	112	0.00	0.00	11.18	0.00	0	-8.70	-4.93	0.00	0.00	0.00	0.00
0	1	774	143250716	659	122	654	112	0.00	0.00	11.18	0.00	0	-8.71	-4.92	0.00	0.00	0.00	0.00
0	1	775	143250757	659	122	654	112	0.00	0.00	11.18	0.00	0	-8.72	-4.90	0.00	0.00	0.00	0.00
0	1	776	143250798	658	122	654	112	0.00	0.00	10.77	0.00	0	-8.72	-4.89	0.00	0.00	0.00	0.00
0	1	777	143250839	658	122	654	112	0.00	0.00	10.77	0.00	0	-8.73	-4.88	0.00	0.00	0.00	0.00
0	1	778	143250879	658	121	654	112	0.00	0.00	9.85	0.00	1	-8.74	-4.87	0.00	0.00	0.00	0.00
0	1	779	143250920	657	121	654	112	0.00	0.00	9.49	0.00	1	-8.74	-4.86	0.00	0.00	0.00	0.00
0	1	780	143250961	657	121	654	112	0.00	0.00	9.49	0.00	1	-8.75	-4.85	0.00	0.00	0.00	0.00
0	1	781	143251002	656	121	654	112	0.00	0.00	9.22	0.00	1	-8.76	-4.83	0.00	0.00	0.00	0.00
0	1	782	143251043	656	121	654	112	0.00	0.00	9.22	0.00	1	-8.76	-4.82	0.00	0.00	0.00	0.00
0	1	783	143251084	656	120	654	112	0.00	0.00	8.25	0.00	1	-8.77	-4.81	0.00	0.00	0.00	0.00
0	1	784	143251125	655	120	654	112	0.00	0.00	8.06	0.00	1	-8.77	-4.80	0.00	0.00	0.00	0.00
0	1	785	143251166	655	120	654	112	0.00	0.00	8.06	0.00	1	-8.78	-4.79	0.00	0.00	0.00	0.00
0	1	786	143251207	655	120	654	112	0.00	0.00	8.06	0.00	1	-8.79	-4.77	0.00	0.00	0.00	0.00
0	1	787	143251248	654	120	654	112	0.00	0.00	8.00	0.00	1	-8.79	-4.76	0.00	0.00	0.00	0.00
0	1	788	143251288	654	119	654	112	0.00	0.00	7.00	0.00	1	-8.80	-4.75	0.00	0.00	0.00	0.00
0	1	789	143251329	654	119	654	112	0.00	0.00	7.00	0.00	1	-8.81	-4.74	0.00	0.00	0.00	0.00
0	1	790	143251370	653	119	654	112	0.00	0.00	7.07	0.00	1	-8.81	-4.72	0.00	0.00	0.00	0.00
0	1	791	143251411	653	119	654	112	0.00	0.00	7.07	0.00	1	-8.82	-4.71	0.00	0.00	0.00	0.00
0	1	792	143251452	653	119	654	112	0.00	0.00	7.07	0.00	1	-8.83	-4.70	0.00	0.00	0.00	0.00
0	1	793	143251492	652	119	654	112	0.00	0.00	7.28	0.00	1	-8.83	-4.69	0.00	0.00	0.00	0.00
0	1	794	143251533	652	118	654	112	0.00	0.00	6.32	0.00	1	-8.84	-4.68	0.00	0.00	0.00	0.00
0	1	795	143251574	651	118	654	112	0.00	0.00	6.71	0.00	1	-8.85	-4.66	-500.00	0.00	0.00	0.00
0	1	796	143251615	651	118	636	112	0.00	0.00	16.16	0.00	0	-8.85	-4.65	-500.00	500.00	0.00	0.00
0	1	797	143251655	651	118	613	135	0.00	0.00	41.63	0.00	0	-8.86	-4.64	-500.00	500.00	0.00	0.00
0	1	798	143251696	650	118	593	155	0.00	0.00	67.96	0.00	0	-8.86	-4.63	-500.00	500.00	0.00	0.00
0	1	799	143251737	650	117	569	179	0.00	0.00	102.00	0.00	0	-8.87	-4.61	-500.00	500.00	0.00	0.00
0	1	800	143251778	650	117	552	196	0.00	0.00	125.88	0.00	0	-8.88	-4.60	-500.00	500.00	0.00	0.00
0	1	801	143251819	649	117	528	220	0.00	0.00	158.90	0.00	0	-8.88	-4.59	-500.00	500.00	0.00	0.00
0	1	802	143251860	649	117	511	237	0.00	0.00	182.88	0.00	0	-8.89	-4.58	-500.00	500.00	0.00	0.00
0	1	803	143251901	648	117	487	261	0.00	0.00	216.00	0.00	0	-8.90	-4.57	-500.00	500.00	0.00	0.00
0	1	804	143251942	648	116	470	278	0.00	0.00	240.68	0.00	0	-8.90	-4.56	-500.00	500.00	0.00	0.00
0	1	805	143251983	648	116	446	302	0.00	0.00	274.59	0.00	0	-8.91	-4.54	-500.00	500.00	0.00	0.00
0	1	806	143252024	647	116	429	319	0.00	0.00	297.88	0.00	0	-8.91	-4.53	-500.00	500.00	0.00	0.00
0	1	807	143252065	647	116	405	343	0.00	0.00	331.80	0.00	0	-8.92	-4.52	-500.00	0.00	0.00	0.00
0	1	808	143252106	647	116	388	343	0.00	0.00	344.40	0.00	0	-8.93	-4.51	0.00	0.00	0.00	0.00
0	1	809	143252147	646	115	388	343	0.00	0.00	344.31	0.00	0	-8.93	-4.49	0.00	0.00	0.00	0.00
0	1	810	143252188	646	115	388	343	0.00	0.00	344.31	0.00	0	-8.94	-4.48	0.00	0.00	0.00	0.00
0	1	811	143252229	646	115	388	343	0.00	0.00	344.31	0.00	0	-8.94	-4.47	0.00	0.00	0.00	0.00
0	1	812	143252270	645	115	388	343	0.00	0.00	343.56	0.00	0	-8.95	-4.46	0.00	0.00	0.00	0.00
0	1	813	143252311	645	115	388	343	0.00	0.00	343.56	0.00	0	-8.96	-4.45	0.00	0.00	0.00	0.00
0	1	814	143252352	644	115	388	343	0.00	0.00	342.81	0.00	0	-8.96	-4.43	0.00	0.00	0.00	0.00
0	1	815	143252393	644	114	388	343	0.00	0.00	343.48	0.00	0	-8.97	-4.42	0.00	0.00	0.00	0.00
0	1	816	143252434	644	114	388	343	0.00	0.00	343.48	0.00	0	-8.98	-4.41	0.00	0.00	0.00	0.00
0	1	817	143252475	643	114	388	343	0.00	0.00	342.73	0.00	0	-8.98	-4.40	0.00	0.00	0.00	0.00
0	1	818	143252515	643	114	388	343	0.00	0.00	342.73	0.00	0	-8.99	-4.39	0.00	0.00	0.00	0.00
0	1	819	143252556	643	114	388	343	0.00	0.00	342.73	0.00	0	-8.99	-4.37	0.00	0.00	0.00	0.00
0	1	820	143252597	642	114	388	343	0.00	0.00	341.99	0.00	0	-9.00	-4.36	0.00	0.00	0.00	0.00
0	1	821	143252637	642	113	388	343	0.00	0.00	342.66	0.00	0	-9.01	-4.35	0.00	0.00	0.00	0.00
0	1	822	143252678	642	113	388	343	0.00	0.00	342.66	0.00	0	-9.01	-4.34	0.00	0.00	0.00	0.00
0	1	823	143252718	641	113	388	343	0.00	0.00	341.92	0.00	0	-9.02	-4.32	0.00	0.00	0.00	0.00
0	1	824	143252759	641	113	388	343	0.00	0.00	341.92	0.00	0	-9.02	-4.31	0.00	0.00	0.00	0.00
0	1	825	143252800	640	113	388	343	0.00	0.00	341.18	0.00	0	-9.03	-4.30	0.00	0.00	0.00	0.00
0	1	826	143252841	640	112	388	343	0.00	0.00	341.86	0.00	0	-9.03	-4.29	0.00	0.00	0.00	0.00
0	1	827	143252881	640	112	388	343	0.00	0.00	341.86	0.00	0	-9.04	-4.27	0.00	0.00	0.00	0.00
0	1	828	143252921	639	112	388	343	0.00	0.00	341.12	0.00	0	-9.05	-4.26	0.00	0.00	0.00	0.00
0	1	829	143252962	639	112	388	343	0.00	0.00	341.12	0.00	0	-9.05	-4.25	0.00	0.00	0.00	0.00
0	1	830	143253003	639	112	388	343	0.00	0.00	341.12	0.00	0	-9.06	-4.24	0.00	0.00	0.00	0.00
0	1	831	143253044	638	112	388	343	0.00	0.00	340.38	0.00	0	-9.06	-4.22	0.00	0.00	0.00	0.00
0	1	832	143253085	638	111	388	343	0.00	0.00	341.06	0.00	0	-9.07	-4.21	0.00	0.00	0.00	0.00
0	1	833	143253126	638	111	388	343	0.00	0.00	341.06	0.00	0	-9.08	-4.20	0.00	0.00	0.00	0.00
0	1	834	143253167	637	111	388	343	0.00	0.00	340.33	0.00	0	-9.08	-4.18	0.00	0.00	0.00	0.00
0	1	835	143253208	637	111	388	343	0.00	0.00	340.33	0.00	0	-9.09	-4.17	0.00	0.00	0.00	0.00
0	1	836	143253249	636	111	388	343	0.00	0.00	339.60	0.00	0	-9.09	-4.16	0.00	0.00	0.00	0.00
0	1	837	143253289	636	111	388	343	0.00	0.00	339.60	0.00	0	-9.10	-4.15	0.00	0.00	0.00	0.00
0	1	838	143253330	636	110	388	343	0.00	0.00	340.28	0.00	0	-9.11	-4.14	0.00	0.00	0.00	0.00
0	1	839	143253371	635	110	388	343	0.00	0.00	339.56	0.00	0	-9.11	-4.12	0.00	0.00	0.00	0.00
0	1	840	143253412	635	110	388	343	0.00	0.00	339.56	0.00	0	-9.12	-4.11	0.00	0.00	0.00	0.00
0	1	841	143253452	634	110	388	343	0.00	0.00	338.83	0.00	0	-9.12	-4.10	0.00	0.00	0.00	0.00
0	1	842	143253493	634	110	388	343	0.00	0.00	338.83	0.00	0	-9.13	-4.09	0.00	0.00	0.00	0.00
0	1	843	143253533	634	110	388	343	0.00	0.00	338.83	0.00	0	-9.13	-4.07	0.00	0.00	0.00	0.00
0	1	844	143253574	633	109	388	343	0.00	0.00	338.79	0.00	0	-9.14	-4.06	0.00	0.00	0.00	0.00
0	1	845	143253615	633	109	388	343	0.00	0.00	338.79	0.00	0	-9.14	-4.05	0.00	0.00	0.00	0.00
0	1	846	143253656	633	109	388	343	0.00	0.00	338.79	0.00	0	-9.15	-4.04	0.00	0.00	0.00	0.00
0	1	847	143253697	632	109	388	343	0.00	0.00	338.07	0.00	0	-9.15	-4.03	0.00	0.00	0.00	0.00
0	1	848	143253738	632	109	388	343	0.00	0.00	338.07	0.00	0	-9.16	-4.01	0.00	0.00	0.00	0.00
0	1	849	143253779	632	109	388	343	0.00	0.00	338.07	0.00	0	-9.16	-4.00	0.00	0.00	0.00	0.00
0	1	850	143253820	631	108	388	343	0.00	0.00	338.04	0.00	0	-9.17	-3.99	0.00	0.00	0.00	0.00
0	1	851	143253861	631	108	388	343	0.00	0.00	338.04	0.00	0	-9.18	-3.97	0.00	0.00	0.00	0.00
0	1	852	143253902	630	108	388	343	0.00	0.00	337.33	0.00	0	-9.18	-3.96	0.00	0.00	0.00	0.00
0	1	853	143253943	630	108	388	343	0.00	0.00	337.33	0.00	0	-9.19	-3.95	0.00	0.00	0.00	0.00
0	1	854	143253984	630	108	388	343	0.00	0.00	337.33	0.00	0	-9.19	-3.94	0.00	0.00	0.00	0.00
0	1	855	143254025	629	108	388	343	0.00	0.00	336.61	0.00	0	-9.20	-3.92	0.00	0.00	0.00	0.00
0	1	856	143254066	629	107	388	343	0.00	0.00	337.31	0.00	0	-9.20	-3.91	0.00	0.00	0.00	0.00
0	1	857	143254107	629	107	388	343	0.00	0.00	337.31	0.00	0	-9.21	-3.90	0.00	0.00	0.00	0.00
0	1	858	143254148	628	107	388	343	0.00	0.00	336.59	0.00	0	-9.21	-3.89	0.00	0.00	0.00	0.00
0	1	859	143254189	628	107	388	343	0.00	0.00	336.59	0.00	0	-9.22	-3.88	0.00	0.00	0.00	0.00
0	1	860	143254230	627	107	388	343	0.00	0.00	335.88	0.00	0	-9.22	-3.86	0.00	0.00	0.00	0.00
0	1	861	143254271	627	107	388	343	0.00	0.00	335.88	0.00	0	-9.23	-3.85	0.00	0.00	0.00	0.00
0	1	862	143254312	627	106	388	343	0.00	0.00	336.59	0.00	0	-9.23	-3.84	0.00	0.00	0.00	0.00
0	1	863	143254353	626	106	388	343	0.00	0.00	335.88	0.00	0	-9.24	-3.82	0.00	0.00	0.00	0.00
0	1	864	143254394	626	106	388	343	0.00	0.00	335.88	0.00	0	-9.25	-3.81	0.00	0.00	0.00	0.00
0	1	865	143254435	625	106	388	343	0.00	0.00	335.17	0.00	0	-9.25	-3.80	0.00	0.00	0.00	0.00
0	1	866	143254476	625	106	388	343	0.00	0.00	335.17	0.00	0	-9.26	-3.78	0.00	0.00	0.00	0.00
0	1	867	143254517	625	106	388	343	0.00	0.00	335.17	0.00	0	-9.26	-3.77	0.00	0.00	0.00	0.00
0	1	868	143254558	624	106	388	343	0.00	0.00	334.46	0.00	0	-9.27	-3.76	0.00	0.00	0.00	0.00
0	1	869	143254599	624	105	388	343	0.00	0.00	335.17	0.00	0	-9.27	-3.75	0.00	0.00	0.00	0.00
0	1	870	143254640	624	105	388	343	0.00	0.00	335.17	0.00	0	-9.28	-3.73	0.00	0.00	0.00	0.00
0	1	871	143254681	623	105	388	343	0.00	0.00	334.47	0.00	0	-9.28	-3.72	0.00	0.00	0.00	0.00
0	1	872	143254722	623	105	388	343	0.00	0.00	334.47	0.00	0	-9.29	-3.71	0.00	0.00	0.00	0.00
0	1	873	143254763	622	105	388	343	0.00	0.00	333.77	0.00	0	-9.29	-3.70	0.00	0.00	0.00	0.00
0	1	874	143254804	622	105	388	343	0.00	0.00	333.77	0.00	0	-9.30	-3.69	0.00	0.00	0.00	0.00
0	1	875	143254845	622	104	388	343	0.00	0.00	334.48	0.00	0	-9.30	-3.67	0.00	0.00	0.00	0.00
0	1	876	143254886	621	104	388	343	0.00	0.00	333.78	0.00	0	-9.31	-3.66	0.00	0.00	0.00	0.00
0	1	877	143254926	621	104	388	343	0.00	0.00	333.78	0.00	0	-9.31	-3.65	0.00	0.00	0.00	0.00
0	1	878	143254967	621	104	388	343	0.00	0.00	333.78	0.00	0	-9.32	-3.63	0.00	0.00	0.00	0.00
0	1	879	143255008	620	104	388	343	0.00	0.00	333.08	0.00	0	-9.32	-3.62	0.00	0.00	0.00	0.00
0	1	880	143255049	620	104	388	343	0.00	0.00	333.08	0.00	0	-9.33	-3.61	0.00	0.00	0.00	0.00
0	1	881	143255090	619	104	388	343	0.00	0.00	332.39	0.00	0	-9.33	-3.60	0.00	0.00	0.00	0.00
0	1	882	143255131	619	103	388	343	0.00	0.00	333.11	0.00	0	-9.34	-3.58	0.00	0.00	0.00	0.00
